id,name,latitude,longitude,poi_type,concourse
1,A1,33.6375916,-84.439033,gate,A
2,A2,33.637749,-84.4393355,gate,A
3,A3,33.6379332,-84.4390335,gate,A
4,A4,33.6382532,-84.4393433,gate,A
5,A5,33.6382586,-84.4390341,gate,A
6,A6,33.6386307,-84.4393492,gate,A
7,A7,33.6385894,-84.4390346,gate,A
8,A8,33.638845,-84.43932,gate,A
9,A9,33.638969,-84.4390352,gate,A
10,A10,33.6392544,-84.4393589,gate,A
11,A11,33.639495,-84.439036,gate,A
12,A12,33.6397045,-84.4393659,gate,A
13,A13,33.639763,-84.439032,gate,A
14,A14,33.639968,-84.439327,gate,A
15,A15,33.6400969,-84.4390369,gate,A
16,A16,33.6403064,-84.4393752,gate,A
17,A17,33.6404385,-84.4390374,gate,A
18,A18,33.6406961,-84.4393386,gate,A
19,A19,33.6410111,-84.4390669,gate,A
20,A20,33.6413231,-84.4393115,gate,A
21,A21,33.641414,-84.439027,gate,A
22,A22,33.641644,-84.439317,gate,A
23,A23,33.6415337,-84.4390453,gate,A
24,A24,33.6419754,-84.4393144,gate,A
25,A25,33.6420736,-84.4390739,gate,A
26,A26,33.6422614,-84.4393133,gate,A
27,A27,33.6425261,-84.4390488,gate,A
28,A28,33.6428077,-84.4393285,gate,A
29,A29,33.6428894,-84.4390501,gate,A
30,A30,33.6430897,-84.4393225,gate,A
31,A31,33.6432635,-84.4390515,gate,A
32,A32,33.6434347,-84.4393084,gate,A
33,A33,33.6435921,-84.4390703,gate,A
34,A34,33.6437909,-84.4393109,gate,A
35,B1,33.6375684,-84.4357438,gate,B
36,B2,33.6377289,-84.4360545,gate,B
37,B3,33.6378178,-84.4357442,gate,B
38,B4,33.6380239,-84.4360544,gate,B
39,B5,33.6382083,-84.435745,gate,B
40,B6,33.6384686,-84.4360541,gate,B
41,B7,33.6385608,-84.4357456,gate,B
42,B8,33.638719,-84.436027,gate,B
43,B9,33.638897,-84.4357462,gate,B
44,B10,33.639244,-84.4360537,gate,B
45,B11,33.6393688,-84.4357471,gate,B
46,B12,33.6394718,-84.4360536,gate,B
47,B13,33.639667,-84.4357476,gate,B
48,B14,33.6398026,-84.4360535,gate,B
49,B15,33.640036,-84.435746,gate,B
50,B16,33.640193,-84.4360533,gate,B
51,B17,33.6402906,-84.4357488,gate,B
52,B18,33.6405351,-84.4360531,gate,B
53,B19,33.6408431,-84.4357448,gate,B
54,B20,33.6412071,-84.4360497,gate,B
55,B21,33.6411203,-84.4357449,gate,B
56,B22,33.6413752,-84.4360499,gate,B
57,B23,33.6413155,-84.435745,gate,B
58,B24,33.6419012,-84.4360503,gate,B
59,B25,33.6418578,-84.4357452,gate,B
60,B26,33.6422103,-84.4360506,gate,B
61,B27,33.6422645,-84.4357454,gate,B
62,B29,33.6427525,-84.4357456,gate,B
63,B30,33.6427634,-84.4360511,gate,B
64,B31,33.6431429,-84.4357458,gate,B
65,B32,33.6432297,-84.4360515,gate,B
66,B33,33.6435442,-84.435746,gate,B
67,B34,33.6436743,-84.4360519,gate,B
68,B36,33.6438073,-84.4360002,gate,B
69,C1,33.637776,-84.432474,gate,C
70,C2,33.6377748,-84.4327573,gate,C
71,C3,33.6377789,-84.4324583,gate,C
72,C4,33.6381396,-84.4327563,gate,C
73,C5,33.6381471,-84.4324586,gate,C
74,C6,33.638491,-84.4327554,gate,C
75,C7,33.6384999,-84.4324589,gate,C
76,C8,33.6386562,-84.432755,gate,C
77,C9,33.6388199,-84.4324592,gate,C
78,C10,33.6388616,-84.4327545,gate,C
79,C11,33.6390259,-84.4324593,gate,C
80,C12,33.6392011,-84.4327536,gate,C
81,C13,33.639251,-84.4324595,gate,C
82,C14,33.6396432,-84.4327524,gate,C
83,C15,33.6395438,-84.4324598,gate,C
84,C16,33.6399648,-84.4327516,gate,C
85,C17,33.6398719,-84.43246,gate,C
86,C18,33.6401242,-84.4327512,gate,C
87,C19,33.6402216,-84.4324603,gate,C
88,C20,33.64036,-84.4327505,gate,C
89,C21,33.6403789,-84.4324605,gate,C
90,C22,33.6407125,-84.4327496,gate,C
91,C30,33.64135,-84.4328404,gate,C
92,C31,33.6410226,-84.4324591,gate,C
93,C32,33.6415122,-84.4327609,gate,C
94,C33,33.6411444,-84.4324711,gate,C
95,C34,33.6416152,-84.4327607,gate,C
96,C35,33.6414061,-84.4324564,gate,C
97,C36,33.6419795,-84.432827,gate,C
98,C37,33.6417929,-84.4324536,gate,C
99,C38,33.6421721,-84.4328199,gate,C
100,C39,33.6419065,-84.4324528,gate,C
101,C40,33.642284,-84.432755,gate,C
102,C41,33.6422686,-84.4324503,gate,C
103,C42,33.64274,-84.4327564,gate,C
104,C43,33.6424612,-84.4324489,gate,C
105,C44,33.6430538,-84.4327815,gate,C
106,C45,33.6425533,-84.4324482,gate,C
107,C46,33.6431657,-84.4328489,gate,C
108,C47,33.6429402,-84.4324455,gate,C
109,C48,33.6432349,-84.4328507,gate,C
110,C49,33.6430999,-84.4323505,gate,C
111,C50,33.643298,-84.432824,gate,C
112,C51,33.6431971,-84.4323524,gate,C
113,C52,33.6433241,-84.4327866,gate,C
114,C53,33.6432694,-84.4323703,gate,C
115,C55,33.643336,-84.4325305,gate,C
116,C57,33.6433376,-84.4326807,gate,C
117,D1,33.6378065,-84.4292129,gate,D
118,D2,33.6377333,-84.4294161,gate,D
119,D3,33.6380749,-84.4292131,gate,D
120,D4,33.6380885,-84.4294153,gate,D
121,D5,33.6384762,-84.4292135,gate,D
122,D6,33.6384681,-84.4294143,gate,D
123,D7,33.6387636,-84.4292138,gate,D
124,D8,33.6387805,-84.429461,gate,D
125,D9,33.6393059,-84.4292144,gate,D
126,D10,33.6393249,-84.4294152,gate,D
127,D11,33.6396583,-84.4292148,gate,D
128,D12,33.6396421,-84.4294142,gate,D
129,D13,33.6401572,-84.4291605,gate,D
130,D14,33.6401735,-84.4294126,gate,D
131,D15,33.6405368,-84.4292076,gate,D
132,D16,33.640545,-84.4294114,gate,D
133,D21,33.6411008,-84.4292062,gate,D
134,D22,33.6413258,-84.4294249,gate,D
135,D23,33.6414858,-84.4292083,gate,D
136,D24,33.6415048,-84.4294254,gate,D
137,D25,33.641784,-84.4292099,gate,D
138,D26,33.6417542,-84.429426,gate,D
139,D27,33.6420795,-84.4292115,gate,D
140,D28,33.6421012,-84.4294269,gate,D
141,D29,33.6423561,-84.429213,gate,D
142,D30,33.6421907,-84.4294272,gate,D
143,D31,33.6425757,-84.4292142,gate,D
144,D32,33.6424212,-84.4294277,gate,D
145,D33,33.6426869,-84.4292148,gate,D
146,D34,33.6427709,-84.4294287,gate,D
147,D35,33.642996,-84.4292164,gate,D
148,D36,33.6428523,-84.4294289,gate,D
149,D37,33.6431478,-84.4292172,gate,D
150,D38,33.6429743,-84.4294292,gate,D
151,D39,33.6432725,-84.4292179,gate,D
152,D40,33.64324,-84.4294299,gate,D
153,D41,33.6434041,-84.4292186,gate,D
154,D42,33.6433782,-84.4294302,gate,D
155,D44,33.6434061,-84.4293789,gate,D
156,D46,33.6434053,-84.4293104,gate,D
157,D11A,33.6399403,-84.4291605,gate,D
158,D1A,33.6376576,-84.4292127,gate,D
159,D8A,33.6389534,-84.4294619,gate,D
160,E2,33.6374532,-84.4259024,gate,E
161,E3,33.637619,-84.425493,gate,E
162,E4,33.6381588,-84.425906,gate,E
163,E5,33.638136,-84.425514,gate,E
164,E6,33.638552,-84.425908,gate,E
165,E7,33.63868,-84.425519,gate,E
166,E8,33.6390343,-84.4259105,gate,E
167,E9,33.639088,-84.42554,gate,E
168,E10,33.6396014,-84.4259134,gate,E
169,E11,33.639981,-84.425562,gate,E
170,E12,33.6402222,-84.4259055,gate,E
171,E14,33.6409796,-84.424755,gate,E
172,E15,33.6405127,-84.4241395,gate,E
173,E16,33.6407834,-84.4236256,gate,E
174,E17,33.6405127,-84.4235044,gate,E
175,E18,33.640801,-84.4232146,gate,E
176,E26,33.6414548,-84.42593,gate,E
177,E27,33.6417477,-84.4255275,gate,E
178,E28,33.6420265,-84.4259319,gate,E
179,E29,33.6422018,-84.4255331,gate,E
180,E30,33.6426741,-84.425934,gate,E
181,E31,33.6427603,-84.42554,gate,E
182,E32,33.6433439,-84.4259361,gate,E
183,E33,33.6431372,-84.4255447,gate,E
184,E34,33.6436342,-84.4259371,gate,E
185,E35,33.6437689,-84.4255525,gate,E
186,E36,33.6437592,-84.4259375,gate,E
187,E37,33.643772,-84.425699,gate,E
188,F1,33.6375648,-84.4197734,gate,F
189,F2,33.6375681,-84.4199877,gate,F
190,F3,33.6379381,-84.4196851,gate,F
191,F4,33.6382508,-84.4200968,gate,F
192,F5,33.638483,-84.4196795,gate,F
193,F6,33.6388716,-84.4200978,gate,F
194,F7,33.6392158,-84.4194147,gate,F
195,F8,33.6394879,-84.4200988,gate,F
196,F9,33.6394654,-84.4192882,gate,F
197,F10,33.6399747,-84.4200995,gate,F
198,F12,33.6406804,-84.4201438,gate,F
199,F14,33.6410421,-84.4201428,gate,F
200,T1,33.6373172,-84.4423234,gate,T
201,T2,33.6376081,-84.4423353,gate,T
202,T3,33.6381665,-84.4423247,gate,T
203,T4,33.6387941,-84.4423211,gate,T
204,T5,33.639239,-84.44233,gate,T
205,T6,33.639495,-84.442313,gate,T
206,T7,33.6397797,-84.4423406,gate,T
207,T8,33.6402011,-84.4423441,gate,T
208,T9,33.6410983,-84.4423406,gate,T
209,T10,33.6415285,-84.4423406,gate,T
210,T11,33.6417539,-84.44233,gate,T
211,T12,33.642349,-84.4423477,gate,T
212,T13,33.6429545,-84.4423388,gate,T
213,T14,33.6433641,-84.4423406,gate,T
214,T15,33.6434672,-84.4423388,gate,T
215,T17,33.6433981,-84.4423396,gate,T
216,Baggage Claim,33.6408294,-84.4439128,concourse,T
217,TGI Friday's,33.6406193,-84.4354302,restaurant,B
218,Sweet Water Bar and Grill,33.6391991,-84.4358165,restaurant,B
219,Five Guys,33.6421965,-84.4325123,fast_food,C
220,Baja Fresh,33.6431272,-84.4328261,fast_food,C
221,Starbucks,33.6410558,-84.4327838,coffee,C
222,Atlanta Bread Co.,33.6412537,-84.4327643,fast_food,C
223,Brews and Blues,33.6382604,-84.4327284,restaurant,C
224,Chick-fil-A,33.6405705,-84.432494,fast_food,C
225,Arby's,33.6407364,-84.4247168,fast_food,C
226,Caribou Coffee,33.6408506,-84.4254361,fast_food,E
227,McDonald's,33.64057,-84.4247248,fast_food,E
228,Nathans Hot Dogs,33.6409709,-84.4254364,fast_food,E
229,Panda Express,33.6408129,-84.4247167,fast_food,E
230,Grindhouse Burgers,33.642524,-84.4293936,fast_food,D
231,Mustard Seed,33.6416672,-84.4292331,restaurant,D
232,Garbonzo Grill,33.6409398,-84.4295194,fast_food,D
233,Five Guys,33.6398528,-84.4292307,fast_food,D
234,food network kitchen,33.640796,-84.4291887,fast_food,D
235,Popeye's,33.6391562,-84.4294084,fast_food,D
236,Atlanta Braves Grill,33.639074,-84.4294084,restaurant,D
237,Passports,33.6381946,-84.4292356,restaurant,D
238,Burger King,33.6408239,-84.4446026,fast_food,E
239,Teriyaki Experience,33.6407514,-84.4445959,fast_food,E
240,Popeye's,33.6406566,-84.4445892,fast_food,E
241,IHOP,33.6407291,-84.4450245,restaurant,E
242,TGI Friday's,33.6409911,-84.4450378,restaurant,E
243,Starbucks,33.6409075,-84.4443883,coffee,E
244,Popeye's,33.6399581,-84.435753,fast_food,B
245,Restroom,33.6382053,-84.4393011,toilet,A
246,Asian Chao,33.637664,-84.4390855,restaurant,A
247,Restroom,33.6428004,-84.4292564,toilet,D
248,Links Grill,33.6414325,-84.4327455,fast_food,C
249,Starbucks,33.6417087,-84.4324606,coffee,C
250,Restroom,33.6411749,-84.4327893,toilet,C
251,Willy's Mexicana,33.640598,-84.4361989,fast_food,B
252,Little Zio,33.6405991,-84.436274,fast_food,B
253,Paschal's,33.6406026,-84.4363519,fast_food,B
254,Cafe Tazza,33.6407032,-84.4361886,coffee,B
255,Cafe Intermezzo,33.6405833,-84.4355068,restaurant,B
256,Lottafruit,33.6414233,-84.4357786,fast_food,B
257,Fresh To Order,33.6405952,-84.4361154,fast_food,B
258,Proof  of the Pudding,33.6416944,-84.4357741,fast_food,B
259,Restroom,33.6415007,-84.4357723,toilet,B
260,Restroom,33.6415848,-84.4357768,toilet,B
261,Fly Burger,33.6423582,-84.43601,fast_food,B
262,Freshens,33.6405468,-84.425224,fast_food,E
263,Nature's Table Bistro,33.6408427,-84.4252374,fast_food,E
264,One Flew South,33.6411653,-84.42586,restaurant,E
265,Qdoba Mexican Grill,33.640836,-84.4249889,restaurant,E
266,TGI Friday's,33.6403822,-84.4249087,restaurant,E
267,Villa Pizza,33.6406411,-84.4247216,restaurant,E
268,McDonald's,33.6392483,-84.4390787,fast_food,A
269,Atlanta Grill and Bar,33.6395692,-84.4392831,restaurant,A
270,Einstein Bros. Bagels,33.6409969,-84.4294318,fast_food,D
271,Freshens,33.6409224,-84.429722,fast_food,D
272,The Coffee Bean and Tea Leaf,33.6427372,-84.4294009,coffee,D
273,Restroom,33.6429122,-84.4294079,toilet,D
274,Chipotle,33.6422404,-84.4292741,fast_food,D
275,Wolfgang Puck,33.6429604,-84.4292409,fast_food,D
276,Georgia Grown,33.6420774,-84.4293429,fast_food,D
277,Auntie Anne's,33.6416317,-84.4292419,fast_food,D
278,Restroom,33.6411276,-84.4293269,toilet,D
279,Famous Famiglia,33.6409232,-84.4296014,fast_food,D
280,Restroom,33.6406302,-84.4293708,toilet,D
281,Buffalo wild wings,33.640891,-84.4290864,restaurant,D
282,Phillips seafood,33.6409365,-84.4291156,restaurant,D
283,Marta,33.6407121,-84.4462272,station,T
284,Hawk's Sports Bar,33.6436938,-84.4392094,restaurant,A
285,TL,33.640807,-84.429089,escalator,T
286,TR,33.640771,-84.429438,escalator,T
287,AL,33.640765,-84.432846,escalator,A
288,AR,33.640808,-84.432355,escalator,A
289,BL,33.640769,-84.436078,escalator,B
290,BR,33.640822,-84.435694,escalator,B
291,CL,33.640822,-84.438979,escalator,C
292,CR,33.640774,-84.439348,escalator,C
293,DL,33.64082,-84.443284,escalator,D
294,DR,33.640783,-84.442188,escalator,D
295,ES,33.64077,-84.426633,escalator,E
296,FS,33.640277,-84.420496,escalator,F